row,label,x,y
3345,enforces|refactoring,0,0
3346,enforces|reliability,0,0
3347,enforces|repository,0,0
3348,enforces|reproducibility,0,0
3349,enforces|request,0,0
3350,enforces|reuse,0,0
3351,enforces|review,0,0
3352,enforces|risk,0,0
3353,enforces|runs,0,0
3354,enforces|secrets,0,0
3355,enforces|separates,0,0
3356,enforces|snapshot,0,0
3357,enforces|source,0,0
3358,enforces|src,0,0
3359,enforces|standards,-0.0400,-0.0400
3360,enforces|states,0,0
3361,enforces|structure,0,0
3362,enforces|supports,0,0
3363,enforces|system,0,0
3364,enforces|tasks,0,0
3365,enforces|terms,0,0
3366,enforces|test,0,0
3367,enforces|tests,0,0
3368,enforces|toml,0,0
3369,enforces|tools,0,0
3370,enforces|tracked,0,0
3371,enforces|tracks,0,0
3372,enforces|usability,0,0
3373,enforces|verifies,0,0
3374,enforces|version,0,0
3375,enforces|virtual,0,0
3376,enforces|with,0,0
3377,enforces|work,0,0
3378,enforces|workflow,0,0
3379,ensures|a,0,0
3380,ensures|and,0,0
3381,ensures|authors,0,0
3382,ensures|automates,0,0
3383,ensures|behavior,0,0
3384,ensures|branch,0,0
3385,ensures|changes,0,0
3386,ensures|checks,0,0
3387,ensures|code,0,0
3388,ensures|collaboration,0,0
3389,ensures|collection,0,0
3390,ensures|commit,0,0
3391,ensures|committing,0,0
3392,ensures|configures,0,0
3393,ensures|conflicts,0,0
3394,ensures|consistency,4.3188,-0.0400
3395,ensures|contains,0,0
3396,ensures|continuous,0,0
3397,ensures|control,0,0
3398,ensures|controls,0,0
3399,ensures|data,0,0
3400,ensures|defines,0,0
3401,ensures|dependencies,0,0
3402,ensures|describes,0,0
3403,ensures|detects,0,0
3404,ensures|docs,0,0
3405,ensures|documentation,0,0
3406,ensures|documents,0,0
3407,ensures|enables,0,0
3408,ensures|endings,0,0
3409,ensures|enforces,0,0
3410,ensures|ensures,0,0
3411,ensures|environment,0,0
3412,ensures|errors,0,0
3413,ensures|events,0,0
3414,ensures|experimentation,0,0
3415,ensures|explains,0,0
3416,ensures|file,0,0
3417,ensures|files,0,0
3418,ensures|folder,0,0
3419,ensures|from,0,0
3420,ensures|git,0,0
3421,ensures|gitattributes,0,0
3422,ensures|gitignore,0,0
3423,ensures|history,0,0
3424,ensures|ignored,0,0
3425,ensures|improves,0,0
3426,ensures|includes,0,0
3427,ensures|instructions,0,0
3428,ensures|integration,0,0
3429,ensures|intent,0,0
3430,ensures|is,0,0
3431,ensures|isolates,0,0
3432,ensures|license,0,0
3433,ensures|line,0,0
3434,ensures|lists,0,0
3435,ensures|message,0,0
3436,ensures|mkdocs,0,0
3437,ensures|noise,0,0
3438,ensures|of,0,0
3439,ensures|on,0,0
3440,ensures|permissions,0,0
3441,ensures|portability,0,0
3442,ensures|prevents,0,0
3443,ensures|project,0,0
3444,ensures|proposes,0,0
3445,ensures|protects,0,0
3446,ensures|provides,0,0
3447,ensures|pull,0,0
3448,ensures|purpose,0,0
3449,ensures|pyproject,0,0
3450,ensures|quality,0,0
3451,ensures|readme,0,0
3452,ensures|records,0,0
3453,ensures|reduces,0,0
3454,ensures|refactoring,0,0
3455,ensures|reliability,0,0
3456,ensures|repository,0,0
3457,ensures|reproducibility,0,0
3458,ensures|request,0,0
3459,ensures|reuse,0,0
3460,ensures|review,0,0
3461,ensures|risk,0,0
3462,ensures|runs,0,0
3463,ensures|secrets,0,0
3464,ensures|separates,0,0
3465,ensures|snapshot,0,0
3466,ensures|source,0,0
3467,ensures|src,0,0
3468,ensures|standards,0,0
3469,ensures|states,0,0
3470,ensures|structure,0,0
3471,ensures|supports,0,0
3472,ensures|system,0,0
3473,ensures|tasks,0,0
3474,ensures|terms,0,0
3475,ensures|test,0,0
3476,ensures|tests,0,0
3477,ensures|toml,0,0
3478,ensures|tools,0,0
3479,ensures|tracked,0,0
3480,ensures|tracks,0,0
3481,ensures|usability,0,0
3482,ensures|verifies,0,0
3483,ensures|version,0,0
3484,ensures|virtual,0,0
3485,ensures|with,0,0
3486,ensures|work,0,0
3487,ensures|workflow,0,0
3488,environment|a,0,0
3489,environment|and,0,0
3490,environment|authors,0,0
3491,environment|automates,0,0
3492,environment|behavior,0,0
3493,environment|branch,0,0
3494,environment|changes,0,0
3495,environment|checks,0,0
3496,environment|code,0,0
3497,environment|collaboration,0,0
3498,environment|collection,0,0
3499,environment|commit,0,0
3500,environment|committing,0,0
3501,environment|configures,0,0
3502,environment|conflicts,0,0
3503,environment|consistency,0,0
3504,environment|contains,0,0
3505,environment|continuous,0,0
3506,environment|control,0,0
3507,environment|controls,0,0
3508,environment|data,0,0
3509,environment|defines,0,0
3510,environment|dependencies,0,0
3511,environment|describes,0,0
3512,environment|detects,0,0
3513,environment|docs,0,0
3514,environment|documentation,0,0
3515,environment|documents,0,0
3516,environment|enables,0,0
3517,environment|endings,0,0
3518,environment|enforces,0,0
3519,environment|ensures,0,0
3520,environment|environment,0,0
3521,environment|errors,0,0
3522,environment|events,0,0
3523,environment|experimentation,0,0
3524,environment|explains,0,0
3525,environment|file,0,0
3526,environment|files,0,0
3527,environment|folder,0,0
3528,environment|from,0,0
3529,environment|git,0,0
3530,environment|gitattributes,0,0
3531,environment|gitignore,0,0
3532,environment|history,0,0
3533,environment|ignored,0,0
3534,environment|improves,0,0
3535,environment|includes,0,0
3536,environment|instructions,0,0
3537,environment|integration,0,0
3538,environment|intent,0,0
3539,environment|is,0,0
3540,environment|isolates,-0.0400,-0.0400
3541,environment|license,0,0
3542,environment|line,0,0
3543,environment|lists,0,0
3544,environment|message,0,0
3545,environment|mkdocs,0,0
3546,environment|noise,0,0
3547,environment|of,0,0
3548,environment|on,0,0
3549,environment|permissions,0,0
3550,environment|portability,0,0
3551,environment|prevents,-0.0400,-0.0400
3552,environment|project,0,0
3553,environment|proposes,0,0
3554,environment|protects,0,0
3555,environment|provides,0,0
3556,environment|pull,0,0
3557,environment|purpose,0,0
3558,environment|pyproject,0,0
3559,environment|quality,0,0
3560,environment|readme,0,0
3561,environment|records,0,0
3562,environment|reduces,0,0
3563,environment|refactoring,0,0
3564,environment|reliability,0,0
3565,environment|repository,0,0
3566,environment|reproducibility,0,0
3567,environment|request,0,0
3568,environment|reuse,0,0
3569,environment|review,0,0
3570,environment|risk,0,0
3571,environment|runs,0,0
3572,environment|secrets,0,0
3573,environment|separates,0,0
3574,environment|snapshot,0,0
3575,environment|source,0,0
3576,environment|src,0,0
3577,environment|standards,0,0
3578,environment|states,0,0
3579,environment|structure,0,0
3580,environment|supports,-0.0400,-0.0400
3581,environment|system,0,0
3582,environment|tasks,0,0
3583,environment|terms,0,0
3584,environment|test,0,0
3585,environment|tests,0,0
3586,environment|toml,0,0
3587,environment|tools,0,0
3588,environment|tracked,0,0
3589,environment|tracks,0,0
3590,environment|usability,0,0
3591,environment|verifies,0,0
3592,environment|version,0,0
3593,environment|virtual,0,0
3594,environment|with,0,0
3595,environment|work,0,0
3596,environment|workflow,0,0
3597,errors|a,-0.0400,-0.0400
3598,errors|and,0,0
3599,errors|authors,0,0
3600,errors|automates,0,0
3601,errors|behavior,0,0
3602,errors|branch,0,0
3603,errors|changes,0,0
3604,errors|checks,0,0
3605,errors|code,0,0
3606,errors|collaboration,0,0
3607,errors|collection,0,0
3608,errors|commit,0,0
3609,errors|committing,0,0
3610,errors|configures,0,0
3611,errors|conflicts,0,0
3612,errors|consistency,0,0
3613,errors|contains,0,0
3614,errors|continuous,0,0
3615,errors|control,0,0
3616,errors|controls,0,0
3617,errors|data,0,0
3618,errors|defines,0,0
3619,errors|dependencies,0,0
3620,errors|describes,0,0
3621,errors|detects,0,0
3622,errors|docs,0,0
3623,errors|documentation,0,0
3624,errors|documents,0,0
3625,errors|enables,0,0
3626,errors|endings,0,0
3627,errors|enforces,0,0
3628,errors|ensures,0,0
3629,errors|environment,0,0
3630,errors|errors,0,0
3631,errors|events,0,0
3632,errors|experimentation,0,0
3633,errors|explains,0,0
3634,errors|file,0,0
3635,errors|files,0,0
3636,errors|folder,0,0
3637,errors|from,0,0
3638,errors|git,0,0
3639,errors|gitattributes,0,0
3640,errors|gitignore,0,0
3641,errors|history,0,0
3642,errors|ignored,0,0
3643,errors|improves,0,0
3644,errors|includes,0,0
3645,errors|instructions,0,0
3646,errors|integration,0,0
3647,errors|intent,0,0
3648,errors|is,0,0
3649,errors|isolates,0,0
3650,errors|license,0,0
3651,errors|line,0,0
3652,errors|lists,0,0
3653,errors|message,0,0
3654,errors|mkdocs,0,0
3655,errors|noise,0,0
3656,errors|of,0,0
3657,errors|on,0,0
3658,errors|permissions,0,0
3659,errors|portability,0,0
3660,errors|prevents,0,0
3661,errors|project,0,0
3662,errors|proposes,0,0
3663,errors|protects,0,0
3664,errors|provides,0,0
3665,errors|pull,0,0
3666,errors|purpose,0,0
3667,errors|pyproject,0,0
3668,errors|quality,0,0
3669,errors|readme,0,0
3670,errors|records,0,0
3671,errors|reduces,0,0
3672,errors|refactoring,0,0
3673,errors|reliability,0,0
3674,errors|repository,0,0
3675,errors|reproducibility,0,0
3676,errors|request,0,0
3677,errors|reuse,0,0
3678,errors|review,0,0
3679,errors|risk,0,0
3680,errors|runs,0,0
3681,errors|secrets,0,0
3682,errors|separates,0,0
3683,errors|snapshot,0,0
3684,errors|source,0,0
3685,errors|src,0,0
3686,errors|standards,0,0
3687,errors|states,0,0
3688,errors|structure,0,0
3689,errors|supports,0,0
3690,errors|system,0,0
3691,errors|tasks,0,0
3692,errors|terms,0,0
3693,errors|test,0,0
3694,errors|tests,0,0
3695,errors|toml,0,0
3696,errors|tools,0,0
3697,errors|tracked,0,0
3698,errors|tracks,0,0
3699,errors|usability,0,0
3700,errors|verifies,0,0
3701,errors|version,0,0
3702,errors|virtual,0,0
3703,errors|with,0,0
3704,errors|work,0,0
3705,errors|workflow,0,0
3706,events|a,-0.0400,-0.0400
3707,events|and,0,0
3708,events|authors,0,0
3709,events|automates,0,0
3710,events|behavior,0,0
3711,events|branch,0,0
3712,events|changes,0,0
3713,events|checks,0,0
3714,events|code,0,0
3715,events|collaboration,0,0
3716,events|collection,0,0
3717,events|commit,0,0
3718,events|committing,0,0
3719,events|configures,0,0
3720,events|conflicts,0,0
3721,events|consistency,0,0
3722,events|contains,0,0
3723,events|continuous,0,0
3724,events|control,0,0
3725,events|controls,0,0
3726,events|data,0,0
3727,events|defines,0,0
3728,events|dependencies,0,0
3729,events|describes,0,0
3730,events|detects,0,0
3731,events|docs,0,0
3732,events|documentation,0,0
3733,events|documents,0,0
3734,events|enables,0,0
3735,events|endings,0,0
3736,events|enforces,0,0
3737,events|ensures,0,0
3738,events|environment,0,0
3739,events|errors,0,0
3740,events|events,0,0
3741,events|experimentation,0,0
3742,events|explains,0,0
3743,events|file,0,0
3744,events|files,0,0
3745,events|folder,0,0
3746,events|from,0,0
3747,events|git,0,0
3748,events|gitattributes,0,0
3749,events|gitignore,0,0
3750,events|history,0,0
3751,events|ignored,0,0
3752,events|improves,0,0
3753,events|includes,0,0
3754,events|instructions,0,0
3755,events|integration,0,0
3756,events|intent,0,0
3757,events|is,0,0
3758,events|isolates,0,0
3759,events|license,0,0
3760,events|line,0,0
3761,events|lists,0,0
3762,events|message,0,0
3763,events|mkdocs,0,0
3764,events|noise,0,0
3765,events|of,0,0
3766,events|on,0,0
3767,events|permissions,0,0
3768,events|portability,0,0
3769,events|prevents,0,0
3770,events|project,0,0
3771,events|proposes,0,0
3772,events|protects,0,0
3773,events|provides,0,0
3774,events|pull,0,0
3775,events|purpose,0,0
3776,events|pyproject,0,0
3777,events|quality,0,0
3778,events|readme,0,0
3779,events|records,0,0
3780,events|reduces,0,0
3781,events|refactoring,0,0
3782,events|reliability,0,0
3783,events|repository,0,0
3784,events|reproducibility,0,0
3785,events|request,0,0
3786,events|reuse,0,0
3787,events|review,0,0
3788,events|risk,0,0
3789,events|runs,0,0
3790,events|secrets,0,0
3791,events|separates,0,0
3792,events|snapshot,0,0
3793,events|source,0,0
3794,events|src,0,0
3795,events|standards,0,0
3796,events|states,0,0
3797,events|structure,0,0
3798,events|supports,0,0
3799,events|system,0,0
3800,events|tasks,0,0
3801,events|terms,0,0
3802,events|test,0,0
3803,events|tests,0,0
3804,events|toml,0,0
3805,events|tools,0,0
3806,events|tracked,0,0
3807,events|tracks,0,0
3808,events|usability,0,0
3809,events|verifies,0,0
3810,events|version,0,0
3811,events|virtual,0,0
3812,events|with,0,0
3813,events|work,0,0
3814,events|workflow,0,0
3815,experimentation|a,-0.0400,-0.0400
3816,experimentation|and,0,0
3817,experimentation|authors,0,0
3818,experimentation|automates,0,0
3819,experimentation|behavior,0,0
3820,experimentation|branch,0,0
3821,experimentation|changes,0,0
3822,experimentation|checks,0,0
3823,experimentation|code,0,0
3824,experimentation|collaboration,0,0
3825,experimentation|collection,0,0
3826,experimentation|commit,0,0
3827,experimentation|committing,0,0
3828,experimentation|configures,0,0
3829,experimentation|conflicts,0,0
3830,experimentation|consistency,0,0
3831,experimentation|contains,0,0
3832,experimentation|continuous,0,0
3833,experimentation|control,0,0
3834,experimentation|controls,0,0
3835,experimentation|data,0,0
3836,experimentation|defines,0,0
3837,experimentation|dependencies,0,0
3838,experimentation|describes,0,0
3839,experimentation|detects,0,0
3840,experimentation|docs,0,0
3841,experimentation|documentation,0,0
3842,experimentation|documents,0,0
3843,experimentation|enables,0,0
3844,experimentation|endings,0,0
3845,experimentation|enforces,0,0
3846,experimentation|ensures,0,0
3847,experimentation|environment,0,0
3848,experimentation|errors,0,0
3849,experimentation|events,0,0
3850,experimentation|experimentation,0,0
3851,experimentation|explains,0,0
3852,experimentation|file,0,0
3853,experimentation|files,0,0
3854,experimentation|folder,0,0
3855,experimentation|from,0,0
3856,experimentation|git,0,0
3857,experimentation|gitattributes,0,0
3858,experimentation|gitignore,0,0
3859,experimentation|history,0,0
3860,experimentation|ignored,0,0
3861,experimentation|improves,0,0
3862,experimentation|includes,0,0
3863,experimentation|instructions,0,0
3864,experimentation|integration,0,0
3865,experimentation|intent,0,0
3866,experimentation|is,0,0
3867,experimentation|isolates,0,0
3868,experimentation|license,0,0
3869,experimentation|line,0,0
3870,experimentation|lists,0,0
3871,experimentation|message,0,0
3872,experimentation|mkdocs,0,0
3873,experimentation|noise,0,0
3874,experimentation|of,0,0
3875,experimentation|on,0,0
3876,experimentation|permissions,0,0
3877,experimentation|portability,0,0
3878,experimentation|prevents,0,0
3879,experimentation|project,0,0
3880,experimentation|proposes,0,0
3881,experimentation|protects,0,0
3882,experimentation|provides,0,0
3883,experimentation|pull,0,0
3884,experimentation|purpose,0,0
3885,experimentation|pyproject,0,0
3886,experimentation|quality,0,0
3887,experimentation|readme,0,0
3888,experimentation|records,0,0
3889,experimentation|reduces,0,0
3890,experimentation|refactoring,0,0
3891,experimentation|reliability,0,0
3892,experimentation|repository,0,0
3893,experimentation|reproducibility,0,0
3894,experimentation|request,0,0
3895,experimentation|reuse,0,0
3896,experimentation|review,0,0
3897,experimentation|risk,0,0
3898,experimentation|runs,0,0
3899,experimentation|secrets,0,0
3900,experimentation|separates,0,0
3901,experimentation|snapshot,0,0
3902,experimentation|source,0,0
3903,experimentation|src,0,0
3904,experimentation|standards,0,0
3905,experimentation|states,0,0
3906,experimentation|structure,0,0
3907,experimentation|supports,0,0
3908,experimentation|system,0,0
3909,experimentation|tasks,0,0
3910,experimentation|terms,0,0
3911,experimentation|test,0,0
3912,experimentation|tests,0,0
3913,experimentation|toml,0,0
3914,experimentation|tools,0,0
3915,experimentation|tracked,0,0
3916,experimentation|tracks,0,0
3917,experimentation|usability,0,0
3918,experimentation|verifies,0,0
3919,experimentation|version,0,0
3920,experimentation|virtual,0,0
3921,experimentation|with,0,0
3922,experimentation|work,0,0
3923,experimentation|workflow,0,0
3924,explains|a,-0.0400,-0.0400
3925,explains|and,0,0
3926,explains|authors,0,0
3927,explains|automates,0,0
3928,explains|behavior,0,0
3929,explains|branch,0,0
3930,explains|changes,0,0
3931,explains|checks,0,0
3932,explains|code,0,0
3933,explains|collaboration,0,0
3934,explains|collection,0,0
3935,explains|commit,0,0
3936,explains|committing,0,0
3937,explains|configures,0,0
3938,explains|conflicts,0,0
3939,explains|consistency,0,0
3940,explains|contains,0,0
3941,explains|continuous,0,0
3942,explains|control,0,0
3943,explains|controls,0,0
3944,explains|data,0,0
3945,explains|defines,0,0
3946,explains|dependencies,0,0
3947,explains|describes,0,0
3948,explains|detects,0,0
3949,explains|docs,0,0
3950,explains|documentation,0,0
3951,explains|documents,0,0
3952,explains|enables,0,0
3953,explains|endings,0,0
3954,explains|enforces,0,0
3955,explains|ensures,0,0
3956,explains|environment,0,0
3957,explains|errors,0,0
3958,explains|events,0,0
3959,explains|experimentation,0,0
3960,explains|explains,0,0
3961,explains|file,0,0
3962,explains|files,0,0
3963,explains|folder,0,0
3964,explains|from,0,0
3965,explains|git,0,0
3966,explains|gitattributes,0,0
3967,explains|gitignore,0,0
3968,explains|history,0,0
3969,explains|ignored,0,0
3970,explains|improves,0,0
3971,explains|includes,0,0
3972,explains|instructions,0,0
3973,explains|integration,0,0
3974,explains|intent,0,0
3975,explains|is,0,0
3976,explains|isolates,0,0
3977,explains|license,0,0
3978,explains|line,0,0
3979,explains|lists,0,0
3980,explains|message,0,0
3981,explains|mkdocs,0,0
3982,explains|noise,0,0
3983,explains|of,0,0
3984,explains|on,0,0
3985,explains|permissions,0,0
3986,explains|portability,0,0
3987,explains|prevents,0,0
3988,explains|project,0,0
3989,explains|proposes,0,0
3990,explains|protects,0,0
3991,explains|provides,0,0
3992,explains|pull,0,0
3993,explains|purpose,0,0
3994,explains|pyproject,0,0
3995,explains|quality,0,0
